sample_name,score
P/LP,-2.76343815225029
P/LP,-1.6982368729434
P/LP,-1.6528829107851002
P/LP,-2.1671953704239697
P/LP,-3.16303530428822
P/LP,-2.75730524006307
P/LP,-1.71150218576215
P/LP,-1.9469015080516296
P/LP,-1.35490391827617
P/LP,-2.6845272838193703
P/LP,-2.92956795086696
P/LP,-2.4914438286217795
P/LP,-1.97991531767534
P/LP,-1.72587323841784
P/LP,-1.69661300342761
P/LP,-2.6781502838730296
P/LP,-2.5628184737370603
P/LP,-2.31441872512525
P/LP,-2.46078117106402
P/LP,-2.18348435841623
P/LP,-0.3442852194998599
P/LP,-1.99955294338856
P/LP,-2.49789791552294
P/LP,-1.67971518079398
P/LP,-1.4121316967671498
P/LP,-1.88570416514307
P/LP,-1.75624865950192
P/LP,-1.5215105456200302
P/LP,-2.0827200162814
P/LP,-2.35494389501738
P/LP,-2.18578925794761
P/LP,-1.7220982449360298
P/LP,0.0151078043175211
P/LP,-1.0179504835575102
P/LP,-1.39263844476786
P/LP,-1.83186236584358
P/LP,-1.5220423015055502
P/LP,-3.0815284835139103
P/LP,-2.12871558698918
P/LP,-2.9318010600630293
P/LP,-2.3704204371901403
P/LP,-3.03783022295038
P/LP,-3.12678112656794
P/LP,-2.860787068227629
P/LP,-1.47251566605134
P/LP,-2.9131674176071
P/LP,-1.99376742157678
P/LP,-2.43103072960453
P/LP,-2.5291197754610497
P/LP,-2.76713407948034
P/LP,-2.73932554710575
P/LP,-2.6353416209094
P/LP,-1.7979744662235
P/LP,-3.6616204530167096
P/LP,-1.73329333871728
P/LP,-1.60309259931805
P/LP,-2.38046370206342
P/LP,-2.59802661440298
P/LP,-1.8322684014954
P/LP,-2.27267688131885
P/LP,-2.9474278578603195
P/LP,-1.98674456258502
P/LP,-0.8342463789044671
P/LP,-1.284016223324
P/LP,-1.65174166954429
P/LP,-1.38364631033649
P/LP,-1.57570770533006
P/LP,-1.44391884462746
P/LP,-3.30606251329229
P/LP,-1.65189918694954
P/LP,-2.7068511642570496
P/LP,-3.093498513306
P/LP,-2.8311059141468102
P/LP,-1.8710630832529
P/LP,-2.29465730718365
P/LP,-1.6986594269882602
P/LP,-2.20976678188052
P/LP,-1.8879503100562
P/LP,-1.82511117125829
P/LP,-2.0082579967947303
P/LP,-2.32297920678307
P/LP,-2.45298981846792
P/LP,-2.2386205548575
P/LP,-2.37979763251402
P/LP,-2.15431306069821
P/LP,-2.27878544497196
P/LP,-2.4917463603023
P/LP,-1.55594191209357
P/LP,-2.3962567818133103
P/LP,-2.05778042605182
P/LP,-2.14939219790443
P/LP,-1.47827157191638
P/LP,-2.08088244719007
P/LP,-1.81310947380306
P/LP,-1.87389916872174
P/LP,-2.33428188148004
P/LP,-1.58542378596186
P/LP,-1.3366370725511498
P/LP,-1.9915762162286696
P/LP,-1.84066821677464
P/LP,-1.55569687050806
P/LP,-2.04963143395105
P/LP,-1.8549344846404
P/LP,-2.07742010103649
P/LP,-1.50369772175934
P/LP,-2.74340346551776
P/LP,-3.00243211698934
P/LP,-3.0700093589234
P/LP,-3.2712966207660603
P/LP,-1.93511921709868
P/LP,-1.69111599683788
P/LP,-1.48851829809458
P/LP,-1.73834813947418
P/LP,-1.32753822709513
P/LP,-1.8410356521443
P/LP,-1.96017875677391
P/LP,-1.6779833411748502
P/LP,-2.4358876583656897
P/LP,-1.8352960909996
P/LP,-0.899627061095552
P/LP,-2.3070197804144703
P/LP,-2.5421885142855896
P/LP,-2.2677605444565097
P/LP,-2.39797407768976
P/LP,-2.1978281236014
P/LP,-2.38393524527543
P/LP,-1.77532347459198
P/LP,-2.07795707321754
P/LP,-2.02233175261816
P/LP,-2.14174273520893
P/LP,-2.53443021351077
P/LP,-2.32092314101715
P/LP,-2.6582396135078303
P/LP,-2.22421950186341
P/LP,-2.40360904850681
P/LP,-1.9587561553707704
P/LP,-2.48552739594034
P/LP,-2.49352324025865
P/LP,-2.73591085460351
P/LP,-1.88032705628737
P/LP,-2.14268375955679
P/LP,-2.31508727898479
P/LP,-2.7852399794506297
P/LP,-1.4983358196048502
P/LP,-2.10667578876765
P/LP,-2.44598808427358
P/LP,-1.8874301625019896
P/LP,-2.3904806945532404
P/LP,-1.89730149043368
P/LP,-2.22610742672219
P/LP,-2.50212823274764
P/LP,-2.4815795549735
P/LP,-1.65656907663554
P/LP,-1.6367004566288
P/LP,-2.02564472903696
P/LP,-2.04326818228721
B/LB,0.231182686157453
B/LB,-0.2795992991487169
B/LB,-0.71215947251101
B/LB,-0.431262926997201
B/LB,-0.2258862665532339
B/LB,-0.8258885537587529
B/LB,0.136910668395231
B/LB,-0.843029098067958
B/LB,0.566508646859577
B/LB,-0.0310243507498182
B/LB,-0.142875393473933
B/LB,-0.463788965932701
B/LB,0.251439368051422
B/LB,-0.116100913284565
B/LB,-0.0875868435855337
B/LB,0.0645680667756681
B/LB,-0.129467374286386
B/LB,0.0318997293854854
B/LB,-0.0620096361859575
B/LB,-0.072365435977091
B/LB,-0.285622926112162
B/LB,0.449495997347053
B/LB,0.40875721687432
B/LB,0.130951836032382
B/LB,0.8598856626600111
B/LB,0.0848726002519976
B/LB,-0.0937200312476537
B/LB,0.0723609820404624
B/LB,-2.81771291125752
B/LB,0.5335111136508389
B/LB,-0.307997887176628
B/LB,0.122787189815673
B/LB,0.213177011177558
B/LB,0.455129914467093
B/LB,0.162007829151227
B/LB,-0.6108734674697989
B/LB,0.0459927057873582
B/LB,0.226322779507549
B/LB,-0.141839883546775
B/LB,-0.176393722554746
B/LB,-0.147882567306313
B/LB,0.216087834816867
B/LB,0.263766498253102
B/LB,0.0327626382503446
B/LB,-0.0755642438834202
B/LB,0.119725431646474
B/LB,-0.0615812686944012
B/LB,0.439539251835426
B/LB,0.200973167020785
B/LB,0.0669709007279156
B/LB,0.3800658193319079
B/LB,-0.0133451257541699
B/LB,-0.0546409806881962
B/LB,0.0676405451970248
B/LB,-0.187550858716403
B/LB,-0.0382196455862462
B/LB,-0.285887279278256
B/LB,-0.6143599960568149
B/LB,0.0441739691511223
B/LB,-0.7530727524591659
B/LB,0.0324423177634513
B/LB,0.0668076834531773
B/LB,0.0695896057211375
B/LB,-0.29359073484416
B/LB,0.0390698319616235
B/LB,-0.324753024351241
B/LB,-0.0183786170833556
B/LB,-0.286496849221273
B/LB,0.121408549265363
B/LB,0.252161816435646
B/LB,0.0385615561256449
B/LB,0.25628170158869
B/LB,-0.0314855440941615
B/LB,0.150391968364462
B/LB,0.5380743418504099
B/LB,-0.0263170140682868
B/LB,0.0424732913758367
B/LB,0.362753046878947
B/LB,0.102366918162689
B/LB,-0.26016954677242
B/LB,-0.6251404759412529
B/LB,0.429372531464068
B/LB,0.0303700158748514
B/LB,0.1730907977634969
B/LB,-0.56775260589364
B/LB,0.3057995658431939
B/LB,-0.5017094355517839
B/LB,-0.4764909341815089
B/LB,0.2400105044898719
B/LB,0.0015894311006384
B/LB,-0.138422538315462
B/LB,-0.0308862862572565
B/LB,0.160631280794563
B/LB,0.513196539394858
B/LB,0.0919519098307808
B/LB,-0.1595046197731449
B/LB,0.296128260203113
B/LB,-0.017985689984031
B/LB,0.0912334524479238
B/LB,-0.149920264367993
B/LB,-0.355861922518864
B/LB,-0.1958547715013749
B/LB,0.267652906918833
B/LB,0.167600773623651
B/LB,-0.428338464401921
B/LB,-0.4003770674708579
B/LB,-0.172579036031252
B/LB,-0.4721550072749749
B/LB,-0.265284053798021
B/LB,0.107836351717778
B/LB,-0.25607832052774
B/LB,0.608478573981982
B/LB,-0.377828008416012
B/LB,0.0209487335187599
B/LB,0.248392834919932
B/LB,0.355145638120542
B/LB,0.283238014279448
B/LB,0.132285866292813
B/LB,0.0961133162857967
B/LB,-0.0180489131135941
B/LB,-0.653988637489678
B/LB,0.391096104713464
B/LB,0.164617721077255
B/LB,0.0649019798891134
B/LB,-0.0707181656582726
B/LB,0.307518525041627
B/LB,0.1111473320193659
B/LB,-0.3600655185683959
B/LB,-1.81666908741097
B/LB,-1.65307191963688
B/LB,0.2376073470576619
B/LB,-0.0248372063829283
B/LB,0.0189387449236095
B/LB,-0.0139300451562089
B/LB,-0.0156629849893591
B/LB,-0.2163035272256949
B/LB,-0.0514299101353102
B/LB,0.354333056849471
B/LB,-0.224553799429863
B/LB,0.2408863419375589
B/LB,-0.446391937715831
B/LB,0.3381852180768679
B/LB,-0.0454050611063513
B/LB,-0.04888860011054
B/LB,-0.367738769741174
B/LB,0.383489098082072
B/LB,-0.304249045914854
B/LB,-0.216494982809892
B/LB,-0.0208571161895107
B/LB,0.2008761855498239
B/LB,0.425717348306148
B/LB,-0.5445141581146691
B/LB,-0.264841012999907
B/LB,0.7859393759035441
B/LB,0.0371852218402034
B/LB,0.197275576974362
B/LB,0.133023873838388
B/LB,0.404441827389662
B/LB,0.0524136216960439
B/LB,-0.652545723760172
B/LB,-0.326100814225388
B/LB,0.513758559599241
B/LB,0.272295231915403
B/LB,0.488695714302194
B/LB,-0.152144221763348
B/LB,0.600870101034001
B/LB,0.158205002677354
B/LB,0.49073531210526
B/LB,-0.203384270879142
B/LB,0.257804390708302
B/LB,0.393340466533792
B/LB,0.036029592103107
B/LB,-0.199790682211903
B/LB,0.205780715975802
B/LB,-0.132855873387041
B/LB,-0.0457352206195591
B/LB,-0.135022674388488
B/LB,0.1827610416071389
B/LB,-0.163100651432117
B/LB,-1.03343510074123
B/LB,-0.334368910396347
B/LB,-0.460669232265318
B/LB,-0.913013371010718
B/LB,0.0422381427035078
B/LB,-0.62659930574047
B/LB,-0.756056507930088
B/LB,-0.535272180282592
B/LB,-1.03368954565127
B/LB,-0.146133623439301
B/LB,-0.0101772242695253
B/LB,0.0472151356560475
B/LB,-0.254857537628401
B/LB,0.4992334243345829
B/LB,0.7875909954557819
B/LB,0.0085576058345457
B/LB,0.62740878552526
B/LB,0.3377232107841179
B/LB,0.25178800931775
B/LB,-0.0799738358470211
B/LB,0.171399878329824
B/LB,0.143488826026886
B/LB,-0.353085227277311
B/LB,-0.0879171563617295
B/LB,0.400688039837797
B/LB,0.0449788194465629
B/LB,0.0042377388922067
B/LB,-0.0498654815853825
B/LB,-0.140631947684955
B/LB,0.013159575015928
B/LB,0.402628458911041
B/LB,-0.252650939571362
B/LB,-0.12654834955993
B/LB,0.32544200451846
B/LB,0.133622446891161
B/LB,-0.355641074519881
B/LB,-0.0236277797257578
B/LB,-0.061786460717952
B/LB,-0.3104829607261489
B/LB,-0.3233801698785999
B/LB,-0.0792177393431917
B/LB,-0.439171236353344
B/LB,0.181486994240425
B/LB,-0.0722305973971354
B/LB,-0.3139424447228449
B/LB,0.4798884112583459
B/LB,-0.555066744711787
B/LB,-2.27150633609115
B/LB,-0.0750851230217079
B/LB,0.170430124815421
B/LB,-0.357514832123384
B/LB,0.0185765635524308
B/LB,0.165827386507889
B/LB,0.0229583115540455
B/LB,0.196945031387954
B/LB,0.101222782774124
B/LB,-0.339909779376945
B/LB,-0.6332646946682491
B/LB,0.664720742043957
B/LB,0.403068283914335
B/LB,-0.115325522207182
B/LB,-0.192425398734912
B/LB,0.4741242680602779
B/LB,-0.316193003238634
B/LB,0.415867158368367
B/LB,0.484013058028516
B/LB,0.288594316318101
B/LB,-0.244007836929304
B/LB,0.322239809335731
B/LB,-0.314387175418668
B/LB,0.05691160495523
B/LB,-0.446852361162926
B/LB,-0.927134133766101
B/LB,0.3756894779827879
B/LB,-0.239408827597538
B/LB,-0.2448785127396139
B/LB,0.278852371883411
B/LB,-0.081573029016585
B/LB,-0.276578724171495
B/LB,0.046603956759305
B/LB,-0.417492856234616
B/LB,0.0498460639049248
B/LB,0.106967523933618
B/LB,-0.4985634734070329
B/LB,-0.463256348022372
B/LB,0.283781640312844
B/LB,-0.0809950046543564
B/LB,0.19173596156769
B/LB,-0.0634543091247518
B/LB,0.0031002286026483
B/LB,-0.0228718964318377
B/LB,-0.267722266843825
B/LB,-0.4123477913169039
B/LB,-0.108913453782523
B/LB,0.103513701163575
B/LB,-0.290726687608708
B/LB,0.130856463914244
B/LB,0.0216296662104994
B/LB,0.112499118456149
B/LB,-0.141286740995721
B/LB,-0.165536040911456
B/LB,0.0032603813718293
B/LB,0.3682613015803621
B/LB,0.263497775536314
B/LB,-0.138161229825439
B/LB,0.250657795066714
B/LB,-0.0728887975583392
B/LB,-0.466477353956455
B/LB,0.2114013684139639
B/LB,0.0431611457065616
B/LB,-0.0882332524960653
B/LB,0.0475355105844232
B/LB,-0.259442038911394
B/LB,0.433218113421171
B/LB,0.23403085539082
B/LB,-1.60156685165604
B/LB,-0.582372259854102
B/LB,0.244697521338296
B/LB,0.119817297801682
B/LB,-0.0617858138271981
B/LB,0.0634310486770521
B/LB,-0.1912766680170169
B/LB,-0.321266376663658
B/LB,-0.113496938607851
B/LB,0.168246095010134
B/LB,-0.200679811161979
B/LB,0.275561384077285
B/LB,-0.196967451557336
B/LB,-0.0164585518325097
B/LB,-0.422681586594637
B/LB,0.2383362993468629
B/LB,0.21176742138953
B/LB,-0.341922832016336
B/LB,-0.0983187489626474
B/LB,-0.239059047995225
B/LB,-0.258046591052841
B/LB,-0.4120889205450029
B/LB,-0.0422090556254549
B/LB,-0.24797230919738
B/LB,-0.6931425369433489
B/LB,0.277923519411741
gnomAD,-2.76343815225029
gnomAD,0.309628122141978
gnomAD,-0.0840898724121253
gnomAD,-1.1808433092648505
gnomAD,-0.4972922660986829
gnomAD,0.137716861449271
gnomAD,-0.273650343656531
gnomAD,-0.0851731720580314
gnomAD,0.219049202991851
gnomAD,0.262636792305302
gnomAD,-0.396620647728962
gnomAD,0.40875721687432
gnomAD,-0.0596667537912333
gnomAD,0.7190111092778079
gnomAD,-0.478225312424512
gnomAD,-1.66682003220817
gnomAD,-1.54969753079545
gnomAD,-0.3599484716751029
gnomAD,-1.25491240157845
gnomAD,-0.1807162981010799
gnomAD,-0.142261663939848
gnomAD,0.261310921067065
gnomAD,-2.75730524006307
gnomAD,-1.71150218576215
gnomAD,-1.9469015080516296
gnomAD,-0.0362606384097366
gnomAD,-0.135301414304995
gnomAD,-0.260029673632726
gnomAD,0.1615898368904559
gnomAD,0.0981067115118336
gnomAD,0.198364116512171
gnomAD,0.0429557735595169
gnomAD,-0.0547760040777577
gnomAD,0.0560736391656419
gnomAD,0.193792114752982
gnomAD,-0.0615812686944012
gnomAD,-0.232681566234374
gnomAD,-0.3125827222616439
gnomAD,-0.268220294647479
gnomAD,-0.377550923552376
gnomAD,0.0603527965291615
gnomAD,-2.6845272838193703
gnomAD,-1.3642471385496298
gnomAD,0.1166050099707859
gnomAD,0.0098423366365982
gnomAD,-0.5530379309520229
gnomAD,-2.6781502838730296
gnomAD,-2.31441872512525
gnomAD,-0.299933275816698
gnomAD,-1.31208575342448
gnomAD,-0.9063474417155772
gnomAD,-2.18348435841623
gnomAD,-0.909867174020695
gnomAD,-0.333529134984516
gnomAD,-0.0149928976380875
gnomAD,-1.12572817242339
gnomAD,0.168084556825566
gnomAD,-0.804182973764603
gnomAD,-0.308549501299909
gnomAD,-0.407530170453092
gnomAD,-0.344383558747861
gnomAD,-0.276791005238962
gnomAD,-0.438084188181349
gnomAD,-0.188283017525521
gnomAD,-0.0428738564007823
gnomAD,-0.2059063941392389
gnomAD,-0.528084960333966
gnomAD,-0.324753024351241
gnomAD,0.4945250471576389
gnomAD,-0.191608108551811
gnomAD,0.2902765015392169
gnomAD,-0.136814696599983
gnomAD,0.185419112883371
gnomAD,0.0372197539809666
gnomAD,0.1676730997549179
gnomAD,-0.439408021397876
gnomAD,-2.13900446359407
gnomAD,-1.67971518079398
gnomAD,-0.693108211684985
gnomAD,-0.2009299013284339
gnomAD,0.214041727107737
gnomAD,-0.442333511040748
gnomAD,-0.114052490451158
gnomAD,0.13337933326075
gnomAD,0.150240979150035
gnomAD,-2.35494389501738
gnomAD,-1.86342946322187
gnomAD,-2.2621444410842497
gnomAD,-0.833876805808153
gnomAD,0.429372531464068
gnomAD,-0.3653633122149721
gnomAD,0.332097384608235
gnomAD,-0.844174268411832
gnomAD,-1.39263844476786
gnomAD,0.0926336793468094
gnomAD,-1.5220423015055502
gnomAD,0.200455715036385
gnomAD,0.394609623070237
gnomAD,-0.457075645766635
gnomAD,-1.83063676069214
gnomAD,0.264115310641033
gnomAD,-0.2871847134174489
gnomAD,0.315491623703113
gnomAD,0.0036117358482704
gnomAD,0.5876090037851489
gnomAD,0.0153458874861179
gnomAD,-0.281368161514999
gnomAD,-0.149920264367993
gnomAD,0.36494441925085
gnomAD,0.162782347112225
gnomAD,-2.43103072960453
gnomAD,-0.114011823555723
gnomAD,-1.60309259931805
gnomAD,-2.38046370206342
gnomAD,0.098740886622499
gnomAD,-0.44524404896313
gnomAD,0.167600773623651
gnomAD,-0.318746863121226
gnomAD,-0.660597064599592
gnomAD,-2.59802661440298
gnomAD,-0.8481234152340621
gnomAD,-0.967951041146808
gnomAD,-0.966362391806273
gnomAD,-0.0279998265069619
gnomAD,0.2324219120117
gnomAD,-0.0579574557127119
gnomAD,-0.267795186773311
gnomAD,0.283315190650487
gnomAD,-0.8342463789044671
gnomAD,0.132285866292813
gnomAD,-1.925277452256
gnomAD,-2.7068511642570496
gnomAD,-0.7595655616414309
gnomAD,-1.2133956437475
gnomAD,0.0672293407127807
gnomAD,-0.749588491501205
gnomAD,-0.344807991501031
gnomAD,-2.29465730718365
gnomAD,-1.8879503100562
gnomAD,-0.005831091696887
gnomAD,-0.3516885419624651
gnomAD,-0.0142971208608558
gnomAD,-0.558665497685808
gnomAD,-0.096214580373665
gnomAD,-0.222956413017083
gnomAD,-2.2288835325415
gnomAD,-2.0082579967947303
gnomAD,-1.35945402070986
gnomAD,0.0780221890285954
gnomAD,-0.0514299101353102
gnomAD,-2.45298981846792
gnomAD,-1.6652800811778
gnomAD,-0.118243585962721
gnomAD,0.183322291119681
gnomAD,0.0703330776660542
gnomAD,-0.1295325844388019
gnomAD,0.196300676287272
gnomAD,0.164069414719365
gnomAD,0.113929224486424
gnomAD,-0.313708723061628
gnomAD,0.139873672712294
gnomAD,-0.0126952176159954
gnomAD,-0.405383960609914
gnomAD,0.383736700711667
gnomAD,-1.02195909114583
gnomAD,-2.33428188148004
gnomAD,-0.49127135676395
gnomAD,-1.3366370725511498
gnomAD,-1.9915762162286696
gnomAD,-0.786038537797987
gnomAD,0.1798182833821069
gnomAD,0.117379358883917
gnomAD,-0.0550390574224866
gnomAD,0.2029688968670079
gnomAD,0.036029592103107
gnomAD,0.209150701803195
gnomAD,0.227925244361821
gnomAD,0.262136307694458
gnomAD,0.205780715975802
gnomAD,0.5042527341928329
gnomAD,0.298685820996946
gnomAD,-0.401850536678059
gnomAD,0.0339712542980857
gnomAD,0.2545107218857499
gnomAD,-0.7148183292489609
gnomAD,0.2706248412502939
gnomAD,0.0834567638964395
gnomAD,-0.535272180282592
gnomAD,-0.908947432730684
gnomAD,-0.0556632282865001
gnomAD,0.0247687159654046
gnomAD,-0.0101772242695253
gnomAD,0.0472151356560475
gnomAD,-0.311873628943405
gnomAD,0.184538892389117
gnomAD,0.284095809598948
gnomAD,0.169871102152978
gnomAD,-1.19623368401361
gnomAD,-0.629180784542703
gnomAD,-0.11295632239409
gnomAD,0.0423165093843193
gnomAD,-1.8491391191284496
gnomAD,0.143488826026886
gnomAD,-0.353085227277311
gnomAD,-1.53235546339967
gnomAD,0.100098058081626
gnomAD,-0.6317969139302211
gnomAD,0.2103806274241969
gnomAD,0.139303582606878
gnomAD,0.075178455167008
gnomAD,0.5222316512188301
gnomAD,0.0042377388922067
gnomAD,0.362390956457154
gnomAD,-0.32522990518979
gnomAD,-0.1141032743226569
gnomAD,-0.2834005577362319
gnomAD,0.418234041772017
gnomAD,0.1340620791992149
gnomAD,0.0401613569917659
gnomAD,-0.439777682861633
gnomAD,-1.18083184329798
gnomAD,-0.6100186717194039
gnomAD,-1.02382358502105
gnomAD,-0.334099777232787
gnomAD,-0.7268205810881829
gnomAD,-2.74340346551776
gnomAD,-0.439171236353344
gnomAD,-0.275180330692083
gnomAD,0.530562189608434
gnomAD,-0.3344763417431339
gnomAD,-0.326985961469278
gnomAD,0.0977008263695057
gnomAD,-0.0934321813016914
gnomAD,-1.79948636614858
gnomAD,-0.4806360686707739
gnomAD,-0.7085568046057801
gnomAD,0.219999716132539
gnomAD,-0.7761061337997609
gnomAD,-0.5426143192389529
gnomAD,-0.0028609618644975
gnomAD,0.0196284986556055
gnomAD,-0.1954033929667519
gnomAD,-0.1132882119592269
gnomAD,0.593827846591637
gnomAD,-0.1914763766344849
gnomAD,-0.417492856234616
gnomAD,0.218818423209644
gnomAD,1.30689208765218
gnomAD,0.2687675985517639
gnomAD,-0.3182051814428089
gnomAD,0.0618273051239322
gnomAD,0.134788632276109
gnomAD,-0.0809950046543564
gnomAD,0.331522622481848
gnomAD,-0.0104009260486012
gnomAD,-0.4480072017920221
gnomAD,-0.530946091433252
gnomAD,-1.48851829809458
gnomAD,-1.73834813947418
gnomAD,-1.6779833411748502
gnomAD,-2.4358876583656897
gnomAD,-0.4123477913169039
gnomAD,-2.5421885142855896
gnomAD,-1.24099502166333
gnomAD,0.146633898149107
gnomAD,0.1098843112481669
gnomAD,-0.0802033634658153
gnomAD,-2.40360904850681
gnomAD,-0.187628556558442
gnomAD,-0.8418304501866729
gnomAD,-2.48552739594034
gnomAD,-0.0948374584074106
gnomAD,-2.11113231210402
gnomAD,-0.286648661729374
