sample_name,score
gnomAD,-1.9076738427035504
gnomAD,-1.6608357191516798
gnomAD,-0.194290415479458
gnomAD,-0.608742915773584
gnomAD,0.175006538244498
gnomAD,0.5572646633499879
gnomAD,-0.216694820470431
gnomAD,0.12259162117247
gnomAD,0.0336589795354355
gnomAD,-0.0643034671740271
gnomAD,-0.274594395313991
gnomAD,-0.0672533050726693
gnomAD,-0.0765591154080292
gnomAD,-0.0931926781859281
gnomAD,-0.179248266571474
gnomAD,-0.122193843218794
gnomAD,-0.620201371008806
gnomAD,0.0078660699987904
gnomAD,-0.164703074148804
gnomAD,-1.33284833119727
gnomAD,-0.5914194647441079
gnomAD,-0.6966700786435761
gnomAD,0.0047424993237089
gnomAD,0.252641450491044
gnomAD,-0.147346078310098
gnomAD,-0.288552682219596
gnomAD,-1.8874301625019896
gnomAD,-2.09697257117144
gnomAD,-0.58041586484571
gnomAD,0.0826831586701175
gnomAD,-0.0418711301411099
gnomAD,0.31364873883553
gnomAD,-2.1847547529789
gnomAD,0.0785666221560315
gnomAD,-1.14195506703003
gnomAD,0.0104485547113585
gnomAD,-0.5609186628425401
gnomAD,-0.0164585518325097
gnomAD,-0.539420688452674
gnomAD,-0.148867100203426
gnomAD,-0.921591673894526
gnomAD,-0.1809582726346769
gnomAD,0.314079800080404
gnomAD,-0.495238709687705
gnomAD,-0.330095865138841
gnomAD,-0.0664564027844771
gnomAD,-0.682954463032835
gnomAD,-1.8679314377921
gnomAD,-2.04326818228721
gnomAD,-1.62390239959227
gnomAD,-0.3625775589159979
gnomAD,-0.631893111643994
gnomAD,-1.23390488739974
gnomAD,-1.43176219554685
gnomAD,-0.548239954638154
synonymous,-0.0153221623501722
synonymous,0.231182686157453
synonymous,-0.19148487382304
synonymous,-0.2795992991487169
synonymous,-0.71215947251101
synonymous,-0.308160232101454
synonymous,0.0414662990190648
synonymous,-0.431262926997201
synonymous,-0.2258862665532339
synonymous,-0.183735036429715
synonymous,-0.8258885537587529
synonymous,-0.256372252323303
synonymous,0.136910668395231
synonymous,-0.843029098067958
synonymous,0.566508646859577
synonymous,-0.0310243507498182
synonymous,-0.463788965932701
synonymous,-0.116100913284565
synonymous,0.0645680667756681
synonymous,-0.129467374286386
synonymous,0.0318997293854854
synonymous,-0.0620096361859575
synonymous,-0.072365435977091
synonymous,-0.285622926112162
synonymous,0.6607805466180661
synonymous,0.449495997347053
synonymous,-0.1187834227611019
synonymous,0.130951836032382
synonymous,0.0965304435751904
synonymous,0.8598856626600111
synonymous,0.0013243533077325
synonymous,0.624965266441664
synonymous,-0.653707677962266
synonymous,-0.1866589395751519
synonymous,0.0723609820404624
synonymous,-0.224430655789883
synonymous,0.186991589730266
synonymous,0.0362468735692044
synonymous,0.123846216752144
synonymous,-0.7416667778445071
synonymous,-2.81771291125752
synonymous,0.5335111136508389
synonymous,0.547412873058203
synonymous,0.149097538786792
synonymous,-0.307997887176628
synonymous,-0.4281610820410689
synonymous,-0.375639698163221
synonymous,0.332185979688528
synonymous,-0.0890474031569899
synonymous,0.122787189815673
synonymous,0.213177011177558
synonymous,0.455129914467093
synonymous,0.040277842360585
synonymous,-0.601048325168998
synonymous,-0.18437850995376
synonymous,0.162007829151227
synonymous,-0.6108734674697989
synonymous,0.186084566746642
synonymous,-0.129638009011805
synonymous,-0.0072693352941124
synonymous,-0.482915117565883
synonymous,0.137595280735211
synonymous,0.0249216122095287
synonymous,0.226322779507549
synonymous,-0.0216323304414379
synonymous,-0.141839883546775
synonymous,-0.176393722554746
synonymous,0.0619342509747516
synonymous,0.13210564418968
synonymous,-0.147882567306313
synonymous,-0.23606958414134
synonymous,0.216087834816867
synonymous,-0.281415025719808
synonymous,0.0146313992962136
synonymous,0.263766498253102
synonymous,-0.0819982878013457
synonymous,-0.0755642438834202
synonymous,-0.4620759410386629
synonymous,0.119725431646474
synonymous,0.263373096081001
synonymous,0.439539251835426
synonymous,0.200973167020785
synonymous,-0.109632717320251
synonymous,0.0669709007279156
synonymous,0.280158504771365
synonymous,0.3800658193319079
synonymous,-0.0133451257541699
synonymous,-0.0546409806881962
synonymous,-0.26378808892828
synonymous,0.272752752657283
synonymous,0.0676405451970248
synonymous,-0.0582782589471287
synonymous,0.266734293961785
synonymous,0.0944051921727019
synonymous,0.1465243086340369
synonymous,-0.187550858716403
synonymous,0.219315149189388
synonymous,-0.404060627646355
synonymous,-0.202315737700004
synonymous,0.2762080182355169
synonymous,0.0211520405810629
synonymous,0.216073356969021
synonymous,-0.0382196455862462
synonymous,0.0652499181228897
synonymous,0.32207869742392
synonymous,0.2220206690451379
synonymous,0.372523097747277
synonymous,-0.285887279278256
synonymous,-0.258143618224925
synonymous,-0.6143599960568149
synonymous,-0.7530727524591659
synonymous,-0.0210624152659631
synonymous,0.0324423177634513
synonymous,0.0668076834531773
synonymous,0.0695896057211375
synonymous,-0.1546815285497789
synonymous,-0.4974227303138039
synonymous,0.0390698319616235
synonymous,-0.139960541419263
synonymous,-0.0183786170833556
synonymous,-0.266690967111432
synonymous,-0.286496849221273
synonymous,0.121408549265363
synonymous,0.27743967754371
synonymous,-0.208536721264177
synonymous,0.252161816435646
synonymous,0.116292496196534
synonymous,-0.0906434546423159
synonymous,0.0203886429398427
synonymous,-0.0053099751216397
synonymous,0.0385615561256449
synonymous,0.186804513870578
synonymous,-0.0460176718875618
synonymous,0.0559480474136519
synonymous,0.25628170158869
synonymous,0.149741365309759
synonymous,-0.146479584587786
synonymous,-0.0314855440941615
synonymous,0.150391968364462
synonymous,0.0784180344339319
synonymous,0.5380743418504099
synonymous,-0.0263170140682868
synonymous,-0.0265484284790486
synonymous,0.320884870419351
synonymous,0.362753046878947
synonymous,-0.26016954677242
synonymous,-0.6251404759412529
synonymous,0.0773558129758903
synonymous,0.0303700158748514
synonymous,0.116030430149339
synonymous,0.1730907977634969
synonymous,-0.231539314770227
synonymous,0.600079459902136
synonymous,-0.56775260589364
synonymous,0.3057995658431939
synonymous,-0.640079764971539
synonymous,-0.5017094355517839
synonymous,-0.4764909341815089
synonymous,0.2400105044898719
synonymous,0.0015894311006384
synonymous,-0.391263301347585
synonymous,-0.138422538315462
synonymous,-0.0194075420398023
synonymous,-0.0645673602579033
synonymous,-0.200177526958376
synonymous,-0.0308862862572565
synonymous,-0.116965298488125
synonymous,0.160631280794563
synonymous,0.513196539394858
synonymous,0.410264170655137
synonymous,-0.2639246452522999
synonymous,-0.1595046197731449
synonymous,-0.105173305285292
synonymous,0.339693320752691
synonymous,-0.351463123745536
synonymous,0.296128260203113
synonymous,-0.017985689984031
synonymous,0.0698138946969838
synonymous,-0.180594389147702
synonymous,0.0097993804289441
synonymous,0.0912334524479238
synonymous,-0.0498329670906553
synonymous,0.4899552483874519
synonymous,0.4012986865511599
synonymous,-0.355861922518864
synonymous,-0.1958547715013749
synonymous,0.328549779311773
synonymous,-0.489737565008687
synonymous,-0.008242560729925
synonymous,0.2180529061982969
synonymous,-0.0987662052409328
synonymous,-0.142443664551307
synonymous,0.124340892959236
synonymous,0.0179952049464008
synonymous,-0.308566407916435
synonymous,-0.343492511775943
synonymous,-0.450156396006957
synonymous,-0.506501923969361
synonymous,0.155928951822803
synonymous,0.267652906918833
synonymous,0.539590361496505
synonymous,-0.428338464401921
synonymous,-0.4003770674708579
synonymous,0.667129686881808
synonymous,-0.172579036031252
synonymous,0.18287107035385
synonymous,-0.265284053798021
synonymous,0.107836351717778
synonymous,0.24984485549242
synonymous,-0.25607832052774
synonymous,0.598969346547234
synonymous,-0.0681187451921228
synonymous,-0.0991309823650213
synonymous,0.72324306421002
synonymous,0.360960109789099
synonymous,-0.510517082915677
synonymous,0.608478573981982
synonymous,-0.377828008416012
synonymous,-0.0771402200058652
synonymous,0.248392834919932
synonymous,0.0520143146291834
synonymous,0.253956551746971
synonymous,-0.358117557455242
synonymous,-0.494208063219312
synonymous,-0.192959677187021
synonymous,0.27822346101053
synonymous,0.283238014279448
synonymous,0.0961133162857967
synonymous,0.400139371031409
synonymous,-0.0180489131135941
synonymous,-0.2490936125414969
synonymous,0.4121412174309099
synonymous,0.219430847040001
synonymous,0.3166661720174389
synonymous,0.200116191489758
synonymous,0.153824310882202
synonymous,0.391096104713464
synonymous,0.164617721077255
synonymous,0.0625189239061423
synonymous,0.38995665122492
synonymous,0.329757712967313
synonymous,0.0649019798891134
synonymous,-0.0707181656582726
synonymous,0.360324822457256
synonymous,-0.0704793491435253
synonymous,-0.4184769913367721
synonymous,-0.0806873755780593
synonymous,-0.450533085684926
synonymous,0.307518525041627
synonymous,0.166133664524083
synonymous,0.109106471653949
synonymous,0.146158245695191
synonymous,0.0181773451482768
synonymous,-0.3600655185683959
synonymous,-1.81666908741097
synonymous,0.0656514138729294
synonymous,-0.0026128970481761
synonymous,-1.65307191963688
synonymous,0.0646778485489811
synonymous,0.2376073470576619
synonymous,-0.0248372063829283
synonymous,0.0189387449236095
synonymous,-0.0139300451562089
synonymous,0.125342755599968
synonymous,-0.0156629849893591
synonymous,-0.2163035272256949
synonymous,0.0122477727911042
synonymous,0.0816733854467378
synonymous,0.114585457775908
synonymous,0.354333056849471
synonymous,-0.224553799429863
synonymous,0.1946729201583819
synonymous,0.2408863419375589
synonymous,0.4721945528791
synonymous,-0.1989034262120389
synonymous,-0.187546364394932
synonymous,-0.446391937715831
synonymous,0.0559946673437729
synonymous,0.270923686751814
synonymous,0.3381852180768679
synonymous,0.0726188017602341
synonymous,-0.0454050611063513
synonymous,-0.26155830530532
synonymous,-0.04888860011054
synonymous,-0.367738769741174
synonymous,0.1449883343281039
synonymous,0.383489098082072
synonymous,0.2145907033617619
synonymous,0.0308070380685877
synonymous,0.475157505710567
synonymous,0.1547625613738389
synonymous,0.020799816029216
synonymous,-0.216494982809892
synonymous,0.0037159536031104
synonymous,-0.0626352431792549
synonymous,-0.0208571161895107
synonymous,0.103384146125433
synonymous,-1.0146698689665
synonymous,0.0612013657834926
synonymous,0.16567828543349
synonymous,0.2008761855498239
synonymous,-0.432747866651254
synonymous,-0.179469916447267
synonymous,0.425717348306148
synonymous,-0.5445141581146691
synonymous,0.7859393759035441
synonymous,0.0371852218402034
synonymous,0.197275576974362
synonymous,0.029017660910223
synonymous,0.133023873838388
synonymous,0.404441827389662
synonymous,0.0524136216960439
synonymous,-0.326100814225388
synonymous,0.3604974563003479
synonymous,0.2881421226340049
synonymous,0.513758559599241
synonymous,0.0959127865230063
synonymous,0.252286692093046
synonymous,0.272295231915403
synonymous,0.0757874720589704
synonymous,0.488695714302194
synonymous,0.0159453889728589
synonymous,-0.152144221763348
synonymous,0.600870101034001
synonymous,0.158205002677354
synonymous,0.285450438428396
synonymous,0.49073531210526
synonymous,0.257804390708302
synonymous,0.393340466533792
synonymous,-0.199790682211903
synonymous,-0.340548122142082
synonymous,-0.0457352206195591
synonymous,-0.135022674388488
synonymous,0.146243868067815
synonymous,0.1827610416071389
synonymous,-0.163100651432117
synonymous,-1.03343510074123
synonymous,-0.3342893200529099
synonymous,-0.236131454916941
synonymous,0.0696946225163197
synonymous,-0.334368910396347
synonymous,-0.913013371010718
synonymous,-0.62659930574047
synonymous,-0.0261778328267722
synonymous,-0.756056507930088
synonymous,-1.03368954565127
synonymous,-0.146133623439301
synonymous,-0.474513967520323
synonymous,0.215907076730171
synonymous,0.391456802132211
synonymous,0.555569347339143
synonymous,0.4992334243345829
synonymous,0.7875909954557819
synonymous,0.248667768373828
synonymous,0.0085576058345457
synonymous,0.62740878552526
synonymous,0.0408515515637123
synonymous,0.3364150944076819
synonymous,-0.4211322331766479
synonymous,0.239990054360226
synonymous,0.319303271390112
synonymous,0.596434076519009
synonymous,0.7709067559417849
synonymous,0.3377232107841179
synonymous,0.572279396145086
synonymous,0.25178800931775
synonymous,-0.0833417126428698
synonymous,-0.0239047000885326
synonymous,-0.0799738358470211
synonymous,0.123067756383239
synonymous,-0.0879171563617295
synonymous,0.1860003048153039
synonymous,-0.427897212333101
synonymous,0.400688039837797
synonymous,0.0449788194465629
synonymous,0.0608322291926667
synonymous,-0.140631947684955
synonymous,-0.913255253694216
synonymous,-0.531218377290016
synonymous,0.402628458911041
synonymous,-0.0881440661677245
synonymous,-0.157215427484012
synonymous,-1.09541443269547
synonymous,0.649475135035928
synonymous,-0.12654834955993
synonymous,0.32544200451846
synonymous,-0.355641074519881
synonymous,-0.2221507245421849
synonymous,-0.2786345816064199
synonymous,-0.17245188980342
synonymous,-0.0207805062900346
synonymous,-0.297291972362217
synonymous,-0.0236277797257578
synonymous,-0.061786460717952
synonymous,-0.3104829607261489
synonymous,-0.125593141619068
synonymous,-0.0214431217050921
synonymous,-0.3233801698785999
synonymous,-0.5080343852085261
synonymous,-0.0663049494879567
synonymous,-0.880529146014121
synonymous,0.3336205348654329
synonymous,0.134814492774108
synonymous,-0.607694464931807
synonymous,0.181486994240425
synonymous,-0.6618760308874271
synonymous,-0.3139424447228449
synonymous,0.4798884112583459
synonymous,-0.555066744711787
synonymous,-2.27150633609115
synonymous,-0.0750851230217079
synonymous,0.170430124815421
synonymous,-0.357514832123384
synonymous,-0.74475641789617
synonymous,0.0185765635524308
synonymous,0.165827386507889
synonymous,0.0229583115540455
synonymous,0.196945031387954
synonymous,0.101222782774124
synonymous,-0.0984290076375374
synonymous,0.0116235522653319
synonymous,-0.339909779376945
synonymous,-0.6332646946682491
synonymous,0.664720742043957
synonymous,-0.217289467809529
synonymous,0.403068283914335
synonymous,-0.115325522207182
synonymous,-0.0599426746990719
synonymous,-0.322502678994144
synonymous,0.4741242680602779
synonymous,-0.4903750708323329
synonymous,-0.316193003238634
synonymous,0.415867158368367
synonymous,-0.0858681228084037
synonymous,0.258460175400767
synonymous,-0.145479819295588
synonymous,0.484013058028516
synonymous,-0.2659305406539849
synonymous,-0.0522614651851667
synonymous,0.197019897287456
synonymous,-0.244007836929304
synonymous,-0.314387175418668
synonymous,0.177206358742981
synonymous,0.1799665094119349
synonymous,-0.446852361162926
synonymous,-0.152310166719624
synonymous,-0.579607487923384
synonymous,-0.0416338770173233
synonymous,0.420519149593748
synonymous,-0.8669821085548229
synonymous,-0.2448785127396139
synonymous,0.278852371883411
synonymous,-0.081573029016585
synonymous,-0.0558101655537388
synonymous,0.046603956759305
synonymous,-0.4475820145204799
synonymous,0.106967523933618
synonymous,-0.0434182378030501
synonymous,-0.480590718540609
synonymous,-0.4985634734070329
synonymous,-0.463256348022372
synonymous,0.2833432382377169
synonymous,0.283781640312844
synonymous,0.19173596156769
synonymous,-0.0634543091247518
synonymous,0.5301647277184339
synonymous,0.015503965969267
synonymous,0.168528528017527
synonymous,0.112128585365855
synonymous,0.0031002286026483
synonymous,-0.0228718964318377
synonymous,-0.0215055382057851
synonymous,-0.162758147388726
synonymous,-0.0221961794474592
synonymous,-0.4358697131844899
synonymous,-0.4628618468713839
synonymous,0.0878675582031953
synonymous,0.0594634927079684
synonymous,-0.288888987885139
synonymous,-0.108913453782523
synonymous,0.103513701163575
synonymous,0.0692715808856734
synonymous,-0.290726687608708
synonymous,0.130856463914244
synonymous,0.0216296662104994
synonymous,0.112499118456149
synonymous,-0.107071246984515
synonymous,-0.200206977132496
synonymous,0.0788901825602333
synonymous,-0.141286740995721
synonymous,-0.414420321633281
synonymous,-0.067164439050108
synonymous,-0.165536040911456
synonymous,0.0032603813718293
synonymous,0.3682613015803621
synonymous,0.327747553829515
synonymous,0.263497775536314
synonymous,-0.138161229825439
synonymous,0.250657795066714
synonymous,0.0687942352064083
synonymous,0.207847351602975
synonymous,0.1210221149439719
synonymous,0.316611401199192
synonymous,0.0493089202813866
synonymous,-0.18016969669255
synonymous,-0.0728887975583392
synonymous,0.0008816877037537
synonymous,-0.308065086485694
synonymous,-0.466477353956455
synonymous,-0.143739543394479
synonymous,-0.70660026479075
synonymous,-0.250111810276369
synonymous,0.2114013684139639
synonymous,-0.0323270857072348
synonymous,0.113099446402535
synonymous,0.0431611457065616
synonymous,-0.0882332524960653
synonymous,0.0475355105844232
synonymous,-0.174894606427413
synonymous,0.433218113421171
synonymous,0.23403085539082
synonymous,-1.60156685165604
synonymous,-0.582372259854102
synonymous,0.119817297801682
synonymous,-0.1175454785568469
synonymous,-0.0510314099344127
synonymous,0.495880358483272
synonymous,-0.0541470184485822
synonymous,0.0634310486770521
synonymous,0.0211553121759141
synonymous,0.348291059736837
synonymous,-0.1912766680170169
synonymous,-0.231817926935682
synonymous,-0.321266376663658
synonymous,-0.113496938607851
synonymous,0.0089874047647475
synonymous,0.168246095010134
synonymous,0.0628013912002851
synonymous,-0.308519545564318
synonymous,-0.200679811161979
synonymous,-0.543137762402507
synonymous,0.327422988892546
synonymous,0.0142807347774057
synonymous,0.275561384077285
synonymous,-0.196967451557336
synonymous,-0.256547625476716
synonymous,-0.0318629778553975
synonymous,-0.0054804514013132
synonymous,-0.0393050103460963
synonymous,-0.166669459142941
synonymous,-0.422681586594637
synonymous,0.154157649377929
synonymous,-0.142624097579656
synonymous,0.2383362993468629
synonymous,-0.388970197742591
synonymous,0.21176742138953
synonymous,-0.0179998194743001
synonymous,-0.0983187489626474
synonymous,-0.239059047995225
synonymous,-0.0030194078460585
synonymous,-0.233401189769988
synonymous,0.282275854927706
synonymous,-0.0422090556254549
synonymous,-0.24797230919738
synonymous,-0.6931425369433489
synonymous,-0.353035635217169
synonymous,0.277923519411741
synonymous,-0.108512374174145
